PG,FM,Wilayah,SEKSI,Neto,Hasil,Umur Tanaman,Penanggungjawab,Kode Aktf,ACTIVITAS,KATEGORI,TK/HA, TOTAL TK 
3,5,16,509D2,9.42,9.42,4.4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Bersih,0.7,7
3,5,16,505G,10.94,7.11,4.5,Etri 2,1315131513,Herbisida spot man.,Bersih,2,14.22
3,5,16,505F,7.31,4.75,12.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,9.5
3,5,16,507B1,4.3,2.8,8.7,Etri 2,1315131513,Herbisida spot man.,Bersih,2,5.59
3,5,16,507B2,3.03,1.97,8.6,Etri 2,1315131513,Herbisida spot man.,Bersih,2,3.94
3,5,16,507B3,2.79,1.81,8.6,Etri 2,1315131513,Herbisida spot man.,Bersih,2,3.63
3,5,16,507B4,2.83,1.84,8.5,Etri 2,1315131513,Herbisida spot man.,Bersih,2,3.68
3,5,16,503F1,13.08,8.5,2.2,Etri 2,1315131513,Herbisida spot man.,Bersih,2,17
3,5,16,504A1,3.73,2.42,6.7,Etri 2,1315131513,Herbisida spot man.,Bersih,2,4.85
3,5,16,504A4,5.75,3.74,6.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,7.48
3,5,16,504A3,3.45,2.24,6.4,Etri 2,1315131513,Herbisida spot man.,Bersih,2,4.49
3,5,16,511I,10.29,6.08,1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,12.17
3,5,16,509F,11.52,7.49,4.6,Etri 2,1315131513,Herbisida spot man.,Bersih,2,14.98
3,5,16,511A,9.14,5.34,1.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10.69
3,5,16,503E,13.16,8.55,4.5,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.4,3
3,5,16,503C,8.58,5.58,6.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.5,3
3,5,16,501A,7.89,5.13,3.7,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.6,3
3,5,16,502F1,10.02,6.51,12.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.5,3
3,5,16,507H3,4.42,2.87,12.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,3
3,5,16,507H4,4.38,2.85,12,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1.1,3
3,5,16,507H6,4.58,2.98,12.4,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,1,3
3,5,16,509D2,9.42,9.42,4.4,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Bersih,2,18.84
3,5,17,512H,10.1,10.1,3.7,Nugroho,1311131115,Pupuk daun tabur man.  <ppk>,Bersih,3,29.64
3,5,17,519E3A,8.96,8.96,0.9,Etri 1,1315111111,Weeding man.,Ringan,4,35.84
3,5,17,520D3,3.81,3.64,11.3,Etri 1,1315111111,Weeding man.,Ringan,3,10.92
3,5,17,520F,12.09,11.45,7,Etri 1,1315111111,Weeding man.,Ringan,4,45.8
3,5,17,513B,3.71,3.71,15.3,Etri 1,1315111111,Weeding man.,Ringan,4,14.84
3,5,17,5.14E+03,7.7,7.54,10,Etri 1,1315111111,Weeding man.,Ringan,3,22.62
3,5,17,5.14E+04,12.69,12.5,10.2,Etri 1,1315111111,Weeding man.,Ringan,3,37.5
3,5,17,514G1,5.03,4.33,8.4,Etri 1,1315111111,Weeding man.,Ringan,3,12.99
3,5,17,518F,12.18,12.18,16.1,Etri 1,1315111111,Weeding man.,Ringan,3,36.54
3,5,17,525A,15.38,15.38,14.1,Etri 1,1315111111,Weeding man.,Ringan,3,46.14
3,5,17,525B1,10.95,10.31,7.5,Etri 1,1315111111,Weeding man.,Ringan,3,30.93
3,5,17,525B2,4.87,4.98,8.4,Etri 1,1315111111,Weeding man.,Ringan,3,14.94
3,5,17,519A,6.55,1.8,1.6,Etri 2,1315131513,Herbisida spot man.,Ringan,4,7.19
3,5,17,5.19E+04,13.33,4,1.4,Etri 2,1315131513,Herbisida spot man.,Ringan,4,16
3,5,17,519E3A,8.96,2.69,0.9,Etri 2,1315131513,Herbisida spot man.,Ringan,4,10.75
3,5,17,519F,7.73,2.21,8.6,Etri 2,1315131513,Herbisida spot man.,Ringan,4,8.84
3,5,17,519G,7.41,2.06,8.5,Etri 2,1315131513,Herbisida spot man.,Ringan,4,8.26
3,5,17,513C1,7.6,2.13,1.3,Etri 2,1315131513,Herbisida spot man.,Ringan,4,8.52
3,5,17,514C,13.36,3.75,4.2,Etri 2,1315131513,Herbisida spot man.,Ringan,4,14.99
3,5,17,514G1,5.03,1.3,8.4,Etri 2,1315131513,Herbisida spot man.,Ringan,4,5.2
3,5,17,516C1,8.95,2.44,1.1,Etri 2,1315131515,Herbisida antar gulud manual,Ringan,4,9.76
3,5,17,518C1,7.67,2.24,3.2,Etri 2,1315131515,Herbisida antar gulud manual,Ringan,4,8.96
3,5,17,518C2,8.74,2.63,3.2,Etri 2,1315131515,Herbisida antar gulud manual,Ringan,4,10.51
3,5,17,520G1,4.76,0.78,8.8,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,2.35
3,5,17,520G2,4.28,0.7,8.7,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,2.11
3,5,17,520H,11.01,2.2,0.2,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,6.61
3,5,17,5.14E+03,7.7,1.51,10,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,4.52
3,5,17,5.14E+04,12.69,2.5,10.2,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,7.5
3,5,17,514H1,7.09,1.42,3.1,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,4.25
3,5,17,515F1,6.04,1.1,9.1,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,3.3
3,5,17,518F,12.18,2.44,16.1,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,7.31
3,5,17,525B1,10.95,2.06,7.5,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,6.19
3,5,17,525F2,8.61,1.71,4.2,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,3,5.14
3,5,17,512G,4.56,0.81,1.9,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,2.44
3,5,17,512H,10.1,1.98,3.7,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,5.93
3,5,17,512I,10.87,2.17,13.5,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,6.52
3,5,17,512J,11.83,2.25,7.6,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,6.76
3,5,17,513A1,9.55,1.91,9.9,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,5.73
3,5,17,514F1,6.66,1.33,4,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,4
3,5,17,514F2,6.96,1.39,3.3,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,4.18
3,5,17,515F1,6.04,1.1,9.1,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,3.3
3,5,17,518C1,7.67,1.49,3.2,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,4.48
3,5,17,518C2,8.74,1.75,3.2,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,5.26
3,5,17,525B1,10.95,2.06,7.5,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,6.19
3,5,17,525B2,4.87,1,8.4,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,2.99
3,5,17,525F2,8.61,1.71,4.2,Etri 2,1315131517,Herb.border/perimeter man.,Ringan,3,5.14
3,5,17,5.20E+03,7.63,2.29,1.1,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,4,9.16
3,5,17,5.20E+04,8.74,2.62,1.1,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,4,10.49
3,5,17,520C2,5,1.5,0.1,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,4,6
3,5,17,513A2,7.61,2.28,1.1,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,4,9.13
3,5,17,513A3,9.4,2.82,1.1,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,4,11.28
3,5,17,515A,7.4,2.22,0.7,Etri 2,1113111113,Herbisida bongkar man./spot,Ringan,4,8.88
3,5,17,512E,12.57,4.68,3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,18.72
3,5,17,512J,11.83,4.51,7.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,18.03
3,5,17,519A,6.55,2.4,1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,9.58
3,5,17,520F,12.09,4.58,7,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,18.32
3,5,17,513C1,7.6,2.84,1.3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,11.36
3,5,17,513C2,8.69,3.48,2.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,13.9
3,5,17,518C1,7.67,2.99,3.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,11.95
3,5,17,518C2,8.74,3.5,3.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,14.02
3,5,17,518G,13.23,5.23,8.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,20.91
3,5,17,525B1,10.95,4.12,7.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,16.5
3,5,17,525F2,8.61,3.42,4.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,13.7
3,5,17,516C1,8.95,3.25,1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,4,13.01
3,5,17,512E,12.57,4.68,3,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,18.72
3,5,17,512J,11.83,4.51,7.6,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,18.03
3,5,17,519A,6.55,2.4,1.6,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,9.58
3,5,17,520F,12.09,4.58,7,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,18.32
3,5,17,514C,13.36,5,4.2,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,19.98
3,5,17,514D,6.9,2.76,3.9,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,11.02
3,5,17,514H1,7.09,2.84,3.1,Widi,1317111115,Perbaikan jln man.  <prw.drain.>,Ringan,4,11.34
3,5,17,513C2,8.69,2,2.5,Widi,6111191115,Pasang gorong-2  <prw.drain>,Ringan,4,8
3,5,17,514F2,6.96,2,3.3,Widi,6111191115,Pasang gorong-2  <prw.drain>,Ringan,4,8
3,5,17,516C1,8.95,4,1.1,Widi,1117131111,Buat patok/ajir/tanda tanam,Ringan,2,8
3,5,17,518C1,7.67,4,3.2,Widi,1117131111,Buat patok/ajir/tanda tanam,Bersih,2,8
3,5,17,518C2,8.74,4,3.2,Widi,1117131111,Buat patok/ajir/tanda tanam,Bersih,2,8
3,5,17,525B1,10.95,4,7.5,Widi,1117131111,Buat patok/ajir/tanda tanam,Bersih,2,8
3,5,17,525F2,8.61,4,4.2,Widi,1117131111,Buat patok/ajir/tanda tanam,Bersih,2,8
3,5,17,514H1,7.09,4,3.1,Widi,1117131111,Buat patok/ajir/tanda tanam,Bersih,2,8
3,5,17,512E,12.57,4,3,Widi,1117271311,Perbaikan tegakan tanam,Bersih,2,8
3,5,17,519A,6.55,4,1.6,Widi,1117271311,Perbaikan tegakan tanam,Bersih,2,8
3,5,17,518C1,7.67,4,3.2,Widi,1117271311,Perbaikan tegakan tanam,Bersih,2,8
3,5,17,518C2,8.74,4,3.2,Widi,1117271311,Perbaikan tegakan tanam,Bersih,2,8
3,5,17,525F2,8.61,4,4.2,Widi,1117271311,Perbaikan tegakan tanam,Bersih,2,8
3,5,17,512B1,5.92,2,15.1,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Bersih,4,8
3,5,17,512B2,6.39,3,15.1,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,4,12
3,5,17,512B3,3.07,3,14.7,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,4,12
3,5,17,512J,11.83,2,7.6,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,4,8
3,5,17,514C,13.36,2,4.2,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,4,8
3,5,17,514G1,5.03,3,8.4,Nugroho,1311131311,Pupuk cor /semi mek.  <ppk>,Ringan,4,12
3,5,17,518C1,7.67,0.75,3.2,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Ringan,4,2.99
3,5,17,518C2,8.74,0.88,3.2,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Ringan,4,3.5
3,5,17,525F2,8.61,0.86,4.2,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Ringan,4,3.42
3,5,17,518C1,7.67,4.48,3.2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Ringan,5,22.41
3,5,17,518C2,8.74,5.26,3.2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Sedang,5,26.28
3,5,17,516C1,8.95,4.88,1.1,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Sedang,5,24.39
3,5,17,512E,12.57,2.34,3,Etri 1,1113211115,Muat/buang seresah/sisa tnm  <p.lhn>,Sedang,3.9,3
3,5,17,512F,3.52,0.64,2.6,Etri 1,1113211115,Muat/buang seresah/sisa tnm  <p.lhn>,Ringan,1.1,3
3,5,17,518C1,7.67,1.49,3.2,Etri 1,1113211115,Muat/buang seresah/sisa tnm  <p.lhn>,Bersih,2.5,3
3,5,17,518C2,8.74,1.75,3.2,Etri 1,1113211115,Muat/buang seresah/sisa tnm  <p.lhn>,Ringan,2.9,3
3,5,17,519E3B,6.86,1.37,16.6,30/12/1899,1319111110,Pasang Pagar Perlindungan Buah,Ringan,2.3,3
3,5,18,521E,12.38,"5,000.00",3.3,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Ringan,200,25
3,5,18,521B,13.07,"5,000.00",1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,522B1,7.68,"5,000.00",0.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,522B2,9.61,"5,000.00",1.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,531G7,6.21,"5,000.00",1.8,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,530B1,10.68,"5,000.00",3.4,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,530B2,8.79,"5,000.00",3.5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,530C,10.21,"5,000.00",6.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,530D,12.92,"5,000.00",6.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,531C3,9.94,"5,000.00",5,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,531E,12.79,"5,000.00",7.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,536B,10.03,"5,000.00",6.6,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,523A1,6.55,"5,000.00",1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,523A2,7.7,"5,000.00",1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,523A3,3.82,"5,000.00",1.1,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,528A,11.49,"5,000.00",2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,528B,8.11,"5,000.00",1.2,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,527A1,9.93,"5,000.00",2.9,Widi,1317111113,Perbaikan saluran man.  <prw.drain.>,Berat,200,25
3,5,18,527A1,9.93,"1,000.00",2.9,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,50,20
3,5,18,527A2,5.22,"1,000.00",3,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,50,20
3,5,18,523G1,6.69,"1,000.00",1.2,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,50,20
3,5,18,523G2,6.58,"1,000.00",1.2,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,50,20
3,5,18,521A,11.32,500,9.7,Widi,1117131111,Buat patok/ajir/tanda tanam,Berat,50,10
3,5,18,535C,9.15,"12,000.00",2.1,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Berat,350,34.29
3,5,18,527A1,9.93,"12,000.00",2.9,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Berat,350,34.29
3,5,18,527A2,5.22,"7,000.00",3,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Berat,350,20
3,5,18,535C,9.15,9.15,2.1,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Berat,3.5,32.03
3,5,18,528B,8.11,7.81,1.2,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3.5,27.34
3,5,18,523G1,6.69,6.48,1.2,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3.5,22.68
3,5,18,523G2,6.58,6.35,1.2,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3.5,22.23
3,5,18,523A1,6.55,5.77,1.1,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3.5,20.2
3,5,18,523A2,7.7,6.9,1.1,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3.5,24.15
3,5,18,523A3,3.82,3.62,1.1,Nugroho,1311131113,Pupuk dasar daun tabur man.  <ppk>,Ringan,3.5,12.67
3,5,18,536C1a,4.46,2.5,11.6,Etri 2,1315131315,Herbisida jalan semi mek.,Ringan,0.8,1.88
3,5,18,536C1b,4.18,2.5,11.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,1.88
3,5,18,536C1c,3.59,3.5,11.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,522C1,11.27,3.5,0.3,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,537C,9.2,3.5,1.2,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,526B1,3.8,1.5,1.6,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,1.13
3,5,18,526B2,8.68,3.5,1.6,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,0.8,2.63
3,5,18,536C2a,4.93,4,9.7,Etri 2,1315131513,Herbisida spot man.,Bersih,2,8
3,5,18,537B2,10.51,3,9.8,Etri 2,1315131513,Herbisida spot man.,Bersih,2,6
3,5,18,5.28E+03,8.98,6,2.9,Etri 2,1315131513,Herbisida spot man.,Bersih,2,12
3,5,18,5.28E+04,9.77,3,3.2,Etri 2,1315131513,Herbisida spot man.,Bersih,2,6
3,5,18,528A,11.49,5,2,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10
3,5,18,523A2,7.7,3,1.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,6
3,5,18,523A1,6.55,4,1.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,8
3,5,18,531E,12.79,5,7.1,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10
3,5,18,531C3,9.94,5,5,Etri 2,1315131513,Herbisida spot man.,Bersih,2,10
3,5,18,540A,14.88,5,6.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,10
3,5,18,540B1,9.1,3,12.8,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,6
3,5,18,523C,5.65,2,0.2,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,4
3,5,18,528C1,6.44,3,9.9,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,6
3,5,18,526B2,8.68,2,1.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,4
3,5,18,526A1,7.92,2,2.8,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,4
3,5,18,536D1,10.04,4,8.6,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,8
3,5,18,530B2,8.79,4,3.5,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,8
3,5,18,530A,11.34,4,11.5,Etri 2,1315131517,Herb.border/perimeter man.,Bersih,2,8
3,5,18,528A,11.49,11.09,2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Bersih,10,110.9
3,5,18,528B,8.11,7.81,1.2,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,10,78.1
3,5,18,521B,13.07,12.2,1.6,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,10,122
3,5,18,527A2,5.22,5.22,3,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,7,36.54
3,5,18,522B1,7.68,7.2,0.1,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Sedang,10,72
3,5,18,522B2,9.61,9.19,1.6,Widi,1315111511,Cabut tnm liar  <p.gulma/weed.>,Berat,10,91.9
3,5,18,531B2,5.92,5.92,11.5,Etri 1,1315111111,Weeding man.,Berat,5,29.6
3,5,18,521A,11.32,11.32,9.7,Etri 1,1315111111,Weeding man.,Sedang,4,45.28
3,5,18,522A,12.05,12.05,16.3,Etri 1,1315111111,Weeding man.,Ringan,5,60.25
3,5,18,535B,12.7,12.7,14.3,Etri 1,1315111111,Weeding man.,Sedang,4,50.8
3,5,18,540A,14.88,14.88,6.6,Etri 1,1315111111,Weeding man.,Ringan,4,59.52
3,5,18,528C1,6.44,6.44,9.9,Etri 1,1315111111,Weeding man.,Ringan,4,25.76
3,5,18,526B4,2.39,2.39,2.8,Etri 1,1315111111,Weeding man.,Ringan,4,9.56
3,5,18,536D1,10.04,10.04,8.6,Etri 1,1315111111,Weeding man.,Ringan,5,50.2
3,5,18,536D2,6.54,6.54,8.5,Etri 1,1315111111,Weeding man.,Sedang,5,32.7
3,5,18,526B3,3.54,3.54,4.4,Etri 1,1315111111,Weeding man.,Sedang,4,14.16
3,5,18,537A,8.47,8.47,14.3,Etri 1,1315111111,Weeding man.,Ringan,4,33.88
3,5,18,536C1a,4.46,4.46,11.6,Etri 1,1315111111,Weeding man.,Ringan,5,22.3
3,5,19,541I2,11.23,11.23,3.8,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Sedang,6,67.98
3,5,19,543F2,7.12,7.12,2.3,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Sedang,6,36.54
3,5,19,533H1,8.14,8.14,2.8,Etri 1,1113211111,Collect.seresah/sisa tnm  <p.lhn>,Sedang,6,46.02
3,5,19,533H1,8.14,8.14,2.8,Nugroho,1313131111,Eradikasi/cabut tanaman  <Hpt>,Sedang,2,16.28
3,5,19,533A,10.83,4,11.8,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,0.5,1.5
3,5,19,534C,14.24,4,4.4,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,0.5,2
3,5,19,543F1,7.82,2.35,4.2,Etri 2,1113111113,Herbisida bongkar man./spot,Bersih,2,4.69
3,5,19,543B,7.71,2.31,1.9,Etri 2,1113111113,Herbisida bongkar man./spot,Bersih,2,4.63
3,5,19,546B,7.94,2.38,13.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,4.76
3,5,19,5.46E+04,5.66,1.7,2.5,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.4
3,5,19,543A1A,5.89,1.77,2.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.53
3,5,19,543A1B,5.6,1.68,2.1,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.36
3,5,19,543A2A,5.86,1.76,2.4,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,3.52
3,5,19,543A2B,4.69,1.41,2.4,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,2.81
3,5,19,542CS,3.77,1.13,2.9,Etri 2,1315131315,Herbisida jalan semi mek.,Bersih,2,2.26
3,5,19,533A,10.83,3.25,11.8,Etri 2,1315131317,Herb.border/perimeter semi mek.,Bersih,2,6.5
